0.24703936278820038,0.6743372678756714,2.359277999630649e-07,0.2817609906196594,0.6506625413894653,-0.019228167831897736,0.3080562949180603,0.5990894436836243,-0.0257004052400589,0.3201325237751007,0.554278552532196,-0.029847988858819008,0.32852423191070557,0.5216900110244751,-0.03388523682951927,0.28044623136520386,0.5495730042457581,-0.01632818579673767,0.2757073640823364,0.49668341875076294,-0.02619161270558834,0.26932668685913086,0.46517428755760193,-0.03394703194499016,0.2626400291919708,0.44116634130477905,-0.03897682949900627,0.25313636660575867,0.5477529764175415,-0.01299399882555008,0.24869152903556824,0.49423539638519287,-0.020825790241360664,0.24378255009651184,0.4634097218513489,-0.02796988934278488,0.23839718103408813,0.44254451990127563,-0.03250854089856148,0.22775904834270477,0.5548058152198792,-0.011669681407511234,0.22036239504814148,0.5112645030021667,-0.019037380814552307,0.21500164270401,0.48762643337249756,-0.023208750411868095,0.21004319190979004,0.472501277923584,-0.02538612112402916,0.20485973358154297,0.570459246635437,-0.01216048188507557,0.19817861914634705,0.537022054195404,-0.017271392047405243,0.19349755346775055,0.5197510123252869,-0.0173752810806036,0.18927952647209167,0.5076069235801697,-0.016526959836483
0.27574002742767334,0.6728706359863281,2.673631342986482e-07,0.31401699781417847,0.6475427150726318,-0.01516870129853487,0.34140926599502563,0.6002039313316345,-0.02060162089765072,0.35436052083969116,0.5571079254150391,-0.025060463696718216,0.3689703047275543,0.5253580212593079,-0.02959933504462242,0.31434276700019836,0.5366654992103577,-0.00915354024618864,0.3170201778411865,0.4813666343688965,-0.01906590908765793,0.3151170313358307,0.44757306575775146,-0.02793424017727375,0.31200891733169556,0.4195910692214966,-0.03408265858888626,0.28776583075523376,0.5327979326248169,-0.009143556468188763,0.2874700129032135,0.4748219847679138,-0.016936741769313812,0.2845645844936371,0.43898701667785645,-0.025360552594065666,0.280936062335968,0.4098026752471924,-0.031310003250837326,0.2629754841327667,0.5390333533287048,-0.01135010551661253,0.2605530023574829,0.48491618037223816,-0.018955010920763016,0.25858184695243835,0.4521738290786743,-0.024925604462623596,0.2573969066143036,0.42502737045288086,-0.02892565168440342,0.23860874772071838,0.5547296404838562,-0.015172972343862057,0.23377679288387299,0.5097658634185791,-0.021700549870729446,0.23365141451358795,0.48532915115356445,-0.023511111736297607,0.23502297699451447,0.46306395530700684,-0.02414172887802124
0.3074522912502289,0.6553263068199158,3.3700436574690684e-07,0.3504365384578705,0.628468930721283,-0.018514283001422882,0.3804301917552948,0.5794408321380615,-0.025281768292188644,0.39752197265625,0.5348507761955261,-0.030912896618247032,0.41511476039886475,0.5033254623413086,-0.036609429866075516,0.352094441652298,0.5099019408226013,-0.011746534146368504,0.35719630122184753,0.4532329738140106,-0.02330649271607399,0.3579941689968109,0.41709527373313904,-0.0337209552526474,0.3579971492290497,0.3865639567375183,-0.04074547812342644,0.32397574186325073,0.5047973990440369,-0.010532313957810402,0.3247300982475281,0.4433267414569855,-0.01889418065547943,0.32475218176841736,0.40538376569747925,-0.0275557991117239,0.3257136344909668,0.37461531162261963,-0.03357574716210365,0.2980693280696869,0.5115206837654114,-0.011831723153591156,0.296858012676239,0.4568271040916443,-0.01987123116850853,0.29652535915374756,0.42441660165786743,-0.025112366303801537,0.2974438965320587,0.39795270562171936,-0.028450416401028633,0.27265605330467224,0.5295709371566772,-0.01523793488740921,0.26732000708580017,0.48469528555870056,-0.02222514897584915,0.2649199664592743,0.4586032032966614,-0.023576509207487106,0.2642126679420471,0.43436357378959656,-0.023553945124149323
0.3251110911369324,0.6412733197212219,2.9673984158762323e-07,0.3699847459793091,0.615001380443573,-0.0157025046646595,0.4026647210121155,0.5671218633651733,-0.02023186907172203,0.42158156633377075,0.521730363368988,-0.023815259337425232,0.43995755910873413,0.492292195558548,-0.026973025873303413,0.37768569588661194,0.4938763976097107,-0.004609209951013327,0.3853963613510132,0.43513840436935425,-0.012283558957278728,0.38662564754486084,0.4007902443408966,-0.02052397094666958,0.38621777296066284,0.3710935115814209,-0.02626146748661995,0.3509507477283478,0.4872285723686218,-0.0030651281122118235,0.35660475492477417,0.42448291182518005,-0.007672686129808426,0.35720881819725037,0.386820912361145,-0.01445730309933424,0.35655567049980164,0.35584595799446106,-0.019340630620718002,0.32538846135139465,0.49158504605293274,-0.003950598184019327,0.32567378878593445,0.435301810503006,-0.008549627847969532,0.32528406381607056,0.40267759561538696,-0.01266473438590765,0.3249826729297638,0.376659095287323,-0.015530549921095371,0.29931724071502686,0.5062985420227051,-0.0068152775056660175,0.2960106134414673,0.462859183549881,-0.010510105639696121,0.29445675015449524,0.4381345808506012,-0.010497307404875755,0.29364657402038574,0.416157066822052,-0.009800253435969353
0.325239896774292,0.6421367526054382,2.3542494886896748e-07,0.3699696958065033,0.6166024804115295,-0.016670187935233116,0.40349650382995605,0.5671900510787964,-0.020875094458460808,0.42195749282836914,0.5209313035011292,-0.02394542470574379,0.44031256437301636,0.4919112026691437,-0.02648904174566269,0.37745386362075806,0.49370288848876953,-0.00452249264344573,0.38602572679519653,0.4354158639907837,-0.011975234374403954,0.3874240815639496,0.40015238523483276,-0.020332753658294678,0.38767632842063904,0.3701398968696594,-0.02652776427567005,0.3503206670284271,0.48711293935775757,-0.0028363128658384085,0.3542938828468323,0.4242880940437317,-0.007701713591814041,0.3545118570327759,0.3859449625015259,-0.015072699636220932,0.35367351770401,0.35569220781326294,-0.02081426978111267,0.32502421736717224,0.4916563332080841,-0.0037376349791884422,0.32447800040245056,0.43639782071113586,-0.008738169446587563,0.3245665729045868,0.40404820442199707,-0.013437566347420216,0.3240796625614166,0.3785722851753235,-0.017108749598264694,0.299408882856369,0.5056713819503784,-0.006719500292092562,0.29598501324653625,0.46286794543266296,-0.011119471862912178,0.29488906264305115,0.4378930926322937,-0.01209354866296053,0.2942008972167969,0.4155227839946747,-0.012515733949840069
0.342628538608551,0.6333407163619995,2.8400665996741736e-07,0.3869268000125885,0.6038451194763184,-0.01410611905157566,0.41946911811828613,0.5566263198852539,-0.018092816695570946,0.43893736600875854,0.5121693015098572,-0.021573102101683617,0.4542832672595978,0.4782494902610779,-0.024605782702565193,0.39444562792778015,0.4843297600746155,-0.0025632360484451056,0.40199530124664307,0.4243573546409607,-0.00994640588760376,0.40285524725914,0.38825538754463196,-0.018156642094254494,0.401954710483551,0.3566198945045471,-0.024065958335995674,0.3672472834587097,0.4773583710193634,-0.0021469644270837307,0.371928870677948,0.41481903195381165,-0.006834026426076889,0.3724808394908905,0.3762379586696625,-0.01402990985661745,0.37156805396080017,0.34383246302604675,-0.019429843872785568,0.34058111906051636,0.4814484119415283,-0.004102279897779226,0.33966177701950073,0.4255278408527374,-0.008512980304658413,0.33945024013519287,0.3918941617012024,-0.012661082670092583,0.3390917181968689,0.3645339012145996,-0.015869921073317528,0.31358572840690613,0.49574318528175354,-0.007989014498889446,0.30925971269607544,0.45340853929519653,-0.011787274852395058,0.30767306685447693,0.42728665471076965,-0.011921234428882599,0.3072691559791565,0.40388038754463196,-0.011512968689203262
0.3401551842689514,0.6316234469413757,2.54941483035509e-07,0.38620153069496155,0.6051814556121826,-0.01565958745777607,0.4201807975769043,0.555888295173645,-0.019789492711424828,0.4392688572406769,0.5103794932365417,-0.023168211802840233,0.4571223855018616,0.47892680764198303,-0.025969406589865685,0.3930623531341553,0.4835847318172455,-0.004296743310987949,0.401969313621521,0.42476093769073486,-0.012134063988924026,0.4029955267906189,0.3883567452430725,-0.020244175568223,0.40257877111434937,0.3569563329219818,-0.026385389268398285,0.3660043179988861,0.47679269313812256,-0.003736509010195732,0.3711180090904236,0.41417497396469116,-0.009588130749762058,0.37177324295043945,0.3744250535964966,-0.017373928800225258,0.37115660309791565,0.34150931239128113,-0.023301802575588226,0.340362548828125,0.4814700484275818,-0.005680483300238848,0.3387698233127594,0.4254057705402374,-0.01167551800608635,0.33836203813552856,0.39270666241645813,-0.01641940139234066,0.33855006098747253,0.3653588593006134,-0.02001270465552807,0.3142431974411011,0.4956348240375519,-0.009634791873395443,0.3094930648803711,0.4533964991569519,-0.014982981607317924,0.308314710855484,0.4277884364128113,-0.016237230971455574,0.3088059723377228,0.4041520059108734,-0.0167891476303339
0.3512422442436218,0.6312534809112549,2.725870729136659e-07,0.3955782353878021,0.6038132309913635,-0.015590764582157135,0.4293138384819031,0.5529573559761047,-0.018895374611020088,0.44959545135498047,0.5058605670928955,-0.021290943026542664,0.4659994840621948,0.4717157185077667,-0.023079130798578262,0.40298008918762207,0.4790322780609131,-0.001860288786701858,0.41026803851127625,0.4201119542121887,-0.008403711020946503,0.411581814289093,0.38397860527038574,-0.016250941902399063,0.41153156757354736,0.352139413356781,-0.022196270525455475,0.3764887750148773,0.4716567397117615,-0.0007718266570009291,0.38064172863960266,0.40903374552726746,-0.004755850415676832,0.3813360035419464,0.36865827441215515,-0.012171928770840168,0.3802558183670044,0.33454060554504395,-0.017930537462234497,0.3508087992668152,0.47577258944511414,-0.002345912391319871,0.3472020626068115,0.42007875442504883,-0.006760148797184229,0.3461860120296478,0.3860137462615967,-0.01194752473384142,0.345510870218277,0.3575855493545532,-0.0159310270100832,0.32468315958976746,0.489200621843338,-0.005987366195768118,0.31809985637664795,0.4470699429512024,-0.01013276632875204,0.31599295139312744,0.42100170254707336,-0.011429854668676853,0.3156953454017639,0.39683353900909424,-0.012041389010846615
0.34989213943481445,0.6316598057746887,2.571477182300441e-07,0.3949427604675293,0.605563759803772,-0.016377829015254974,0.42935124039649963,0.5540108680725098,-0.020136717706918716,0.4494773745536804,0.5068618655204773,-0.023069392889738083,0.46735191345214844,0.47426456212997437,-0.02528613619506359,0.4035892188549042,0.4774564206600189,-0.0025091241113841534,0.41155898571014404,0.4192233979701996,-0.009745699353516102,0.41229575872421265,0.3828623592853546,-0.01790449395775795,0.4119405448436737,0.3513203263282776,-0.02424771338701248,0.3763095736503601,0.47024255990982056,-0.0016554580070078373,0.38049638271331787,0.40771350264549255,-0.0068492102436721325,0.3810664117336273,0.3674826920032501,-0.014693137258291245,0.3805614709854126,0.33406656980514526,-0.0206748079508543,0.35033971071243286,0.47528859972953796,-0.0035793092101812363,0.347014456987381,0.41871604323387146,-0.009414841420948505,0.3455512225627899,0.38523396849632263,-0.014554631896317005,0.34503814578056335,0.3567611575126648,-0.018384935334324837,0.3239753246307373,0.49043405055999756,-0.007639632094651461,0.31745895743370056,0.4478793144226074,-0.013221774250268936,0.3152405619621277,0.42143934965133667,-0.014938769862055779,0.3151911497116089,0.39647138118743896,-0.015776924788951874
0.35565516352653503,0.6270944476127625,2.4603801307421236e-07,0.40127623081207275,0.6011629700660706,-0.014666683971881866,0.4358968436717987,0.5519273281097412,-0.017735036090016365,0.4566892087459564,0.5045956969261169,-0.020274586975574493,0.4742932617664337,0.472522497177124,-0.022310690954327583,0.40970826148986816,0.47601959109306335,-0.0011194220278412104,0.4179464876651764,0.4171235263347626,-0.007791830692440271,0.41916295886039734,0.3807944357395172,-0.015616328455507755,0.4191277027130127,0.3490681052207947,-0.021667860448360443,0.3831568658351898,0.46903806924819946,-0.0007064159726724029,0.38787397742271423,0.4066809415817261,-0.005062435753643513,0.3884662985801697,0.36749333143234253,-0.012617508880794048,0.3877216875553131,0.33425652980804443,-0.01864784024655819,0.35764509439468384,0.47339069843292236,-0.002889331430196762,0.35476362705230713,0.41765910387039185,-0.007749516982585192,0.3535589575767517,0.3838120698928833,-0.012726298533380032,0.3529128134250641,0.35550516843795776,-0.01671876199543476,0.3314148485660553,0.48659762740135193,-0.0070997183211147785,0.32534122467041016,0.44415509700775146,-0.011681591160595417,0.3232197165489197,0.41727420687675476,-0.01301031094044447,0.32286494970321655,0.39233002066612244,-0.013772492296993732
